timeOpen,timeClose,timeHigh,timeLow,priceOpen,priceHigh,priceLow,priceClose,volume
1.63076E+12,1.63084E+12,1.63076E+12,1.63083E+12,3937.910226,3969.448739,3837.931054,3887.82849,20806963328
1.63067E+12,1.63076E+12,1.63072E+12,1.63068E+12,3787.486534,4022.46936,3712.678248,3940.614737,26207765094
1.63058E+12,1.63067E+12,1.63066E+12,1.63061E+12,3825.027724,3830.711365,3726.750474,3790.990088,24387397330
1.6305E+12,1.63058E+12,1.63058E+12,1.6305E+12,3430.762343,3836.867394,3387.408568,3834.828005,30070890104
1.63041E+12,1.6305E+12,1.63046E+12,1.63041E+12,3227.758033,3466.992283,3195.216535,3433.732781,27280502987
1.63032E+12,1.63041E+12,1.6304E+12,1.63034E+12,3227.192748,3346.581045,3151.444684,3224.374148,19306924485
1.63024E+12,1.63032E+12,1.63024E+12,1.63025E+12,3246.771067,3283.235537,3158.840279,3227.002774,13296586731
1.63015E+12,1.63024E+12,1.63015E+12,1.6302E+12,3275.104469,3284.84596,3217.403568,3244.403261,13709633698
1.63007E+12,1.63015E+12,1.63015E+12,1.63007E+12,3096.405915,3281.84058,3064.485057,3270.600832,18489602004
1.62998E+12,1.63007E+12,1.62998E+12,1.63002E+12,3228.747327,3249.655281,3060.228696,3100.325436,17405668117
1.62989E+12,1.62998E+12,1.62996E+12,1.62993E+12,3174.269772,3248.727358,3086.114905,3224.915177,18902728235
1.62981E+12,1.62989E+12,1.62983E+12,1.62987E+12,3324.855456,3358.68832,3154.121319,3172.45639,20131028906
1.62972E+12,1.62981E+12,1.62977E+12,1.62972E+12,3241.357543,3373.38426,3235.851317,3319.257274,20511110509
1.62963E+12,1.62972E+12,1.62967E+12,1.6297E+12,3226.227343,3272.733207,3142.007155,3242.115557,15983278460
1.62955E+12,1.62963E+12,1.62958E+12,1.62962E+12,3286.931724,3307.351619,3209.866122,3226.083937,18113977628
1.62946E+12,1.62955E+12,1.62951E+12,1.62946E+12,3182.162561,3298.246623,3178.10371,3286.935326,20885619828
1.62937E+12,1.62946E+12,1.62946E+12,1.62939E+12,3019.126944,3184.435647,2963.150254,3182.702225,19546290360
1.62929E+12,1.62937E+12,1.62935E+12,1.62929E+12,3011.963721,3124.976056,2959.02843,3020.08992,21539248425
1.6292E+12,1.62929E+12,1.62925E+12,1.62928E+12,3149.380368,3288.812688,2996.468221,3014.846039,25509056745
1.62912E+12,1.6292E+12,1.62912E+12,1.62919E+12,3309.422073,3333.994933,3139.778543,3156.509427,23080039949
1.62903E+12,1.62912E+12,1.62911E+12,1.62909E+12,3266.276052,3320.084126,3117.791647,3310.504171,22166205051
1.62894E+12,1.62903E+12,1.62898E+12,1.62899E+12,3322.762696,3329.280891,3214.519777,3265.443357,19860862133
1.62886E+12,1.62894E+12,1.62894E+12,1.62886E+12,3049.001163,3324.671618,3037.675964,3322.211756,23868866254
1.62877E+12,1.62886E+12,1.62878E+12,1.62883E+12,3164.175808,3236.314713,2984.167086,3043.41434,25403699845
1.62868E+12,1.62877E+12,1.62874E+12,1.62869E+12,3142.83037,3269.209509,3122.916458,3164.245046,26729035052
1.6286E+12,1.62868E+12,1.62865E+12,1.62866E+12,3163.050031,3228.940694,3059.228988,3141.69117,27605221710
1.62851E+12,1.6286E+12,1.62858E+12,1.62853E+12,3012.885711,3185.701187,2900.925917,3167.856223,31983260936
1.62842E+12,1.62851E+12,1.62845E+12,1.62849E+12,3161.232779,3184.603971,2951.747227,3013.732756,28433638008
1.62834E+12,1.62842E+12,1.62842E+12,1.62834E+12,2891.707469,3170.229727,2868.535554,3157.238771,33081467129
1.62825E+12,1.62834E+12,1.62832E+12,1.62829E+12,2827.503486,2944.903352,2727.792661,2890.941728,26528577879
1.62816E+12,1.62825E+12,1.62824E+12,1.62821E+12,2725.669632,2840.430748,2540.684061,2827.328946,31057928075
1.62808E+12,1.62816E+12,1.62816E+12,1.62811E+12,2508.544834,2764.443596,2463.469419,2724.619893,25038698173
1.62799E+12,1.62808E+12,1.62799E+12,1.62802E+12,2609.412975,2630.314227,2449.353536,2502.349577,22696753413
1.62791E+12,1.62799E+12,1.62797E+12,1.62791E+12,2557.774755,2665.730922,2511.375178,2610.153422,22162754104
1.62782E+12,1.62791E+12,1.62789E+12,1.62782E+12,2530.462792,2695.429494,2520.931989,2561.852153,22697987055
1.62773E+12,1.62782E+12,1.62782E+12,1.62775E+12,2461.575719,2551.161084,2423.816057,2536.210035,18001710283
1.62765E+12,1.62773E+12,1.62773E+12,1.62768E+12,2382.545254,2469.704774,2322.337052,2466.961511,20212848934
1.62756E+12,1.62765E+12,1.62764E+12,1.62757E+12,2299.011901,2396.451891,2273.404833,2380.956753,16313373113
1.62747E+12,1.62756E+12,1.62752E+12,1.6275E+12,2302.081312,2341.777758,2250.913944,2296.545499,18991302378
1.62739E+12,1.62747E+12,1.62743E+12,1.6274E+12,2230.197024,2316.950171,2154.731281,2298.333464,23067480378
1.6273E+12,1.62739E+12,1.62737E+12,1.6273E+12,2191.309888,2428.817248,2177.329494,2233.366624,29614324233
1.62721E+12,1.6273E+12,1.62722E+12,1.62727E+12,2187.145422,2194.438196,2108.829859,2191.37373,14566483636
1.62713E+12,1.62721E+12,1.62719E+12,1.62713E+12,2123.961213,2197.649534,2107.323545,2189.218747,16057446601
1.62704E+12,1.62713E+12,1.62713E+12,1.62711E+12,2025.105706,2129.441146,2000.436295,2124.776671,16200392492
1.62696E+12,1.62704E+12,1.62701E+12,1.627E+12,1994.822834,2044.116508,1954.297881,2025.202784,17495480331
1.62687E+12,1.62696E+12,1.62693E+12,1.62687E+12,1786.276275,2025.680429,1759.023261,1990.970882,21253359756
1.62678E+12,1.62687E+12,1.62678E+12,1.62679E+12,1819.081999,1836.998025,1722.050781,1787.510714,17368597636
1.6267E+12,1.62678E+12,1.62672E+12,1.62674E+12,1893.053624,1916.118046,1807.909879,1817.296657,14157735481
1.62661E+12,1.6267E+12,1.62662E+12,1.62669E+12,1900.194364,1988.336473,1883.012591,1895.552137,13791868728
1.62652E+12,1.62661E+12,1.62659E+12,1.62656E+12,1876.881391,1917.597861,1855.590848,1898.825213,13364282076
1.62644E+12,1.62652E+12,1.62645E+12,1.62647E+12,1916.598399,1959.696325,1853.590297,1880.382985,14884569147
1.62635E+12,1.62644E+12,1.62635E+12,1.62641E+12,1994.712053,2037.742602,1883.272163,1911.175616,15688092552
1.62626E+12,1.62635E+12,1.62631E+12,1.62628E+12,1941.167794,2015.107389,1869.223126,1994.331337,17342819679
1.62618E+12,1.62626E+12,1.62621E+12,1.62625E+12,2034.098374,2040.693649,1922.57787,1940.083966,16621628658
1.62609E+12,1.62618E+12,1.62611E+12,1.62616E+12,2140.506921,2167.710086,2011.018866,2036.72101,17768129077
1.626E+12,1.62609E+12,1.62608E+12,1.62602E+12,2110.875757,2172.653391,2083.803663,2139.664742,14705386138
1.62592E+12,1.626E+12,1.62592E+12,1.62598E+12,2146.999673,2190.124126,2081.923557,2111.403456,17581542471
1.62583E+12,1.62592E+12,1.62589E+12,1.62584E+12,2115.574072,2185.376288,2051.066548,2146.692324,23029574602
1.62575E+12,1.62583E+12,1.62575E+12,1.62583E+12,2317.949165,2324.00693,2089.414227,2120.026343,23188123689
1.62566E+12,1.62575E+12,1.62569E+12,1.62566E+12,2323.208449,2403.773487,2298.02689,2315.161975,22398345285
1.62557E+12,1.62566E+12,1.62561E+12,1.62557E+12,2197.919385,2346.294874,2197.919385,2324.679449,20891861314
1.62549E+12,1.62557E+12,1.62549E+12,1.62555E+12,2321.922836,2321.922836,2163.041394,2198.582464,20103794829
1.6254E+12,1.62549E+12,1.62548E+12,1.62541E+12,2226.550382,2384.286857,2190.837703,2321.724112,18787107473
1.62531E+12,1.6254E+12,1.62537E+12,1.62533E+12,2150.835025,2237.567155,2117.590013,2226.114282,17433361641
1.62523E+12,1.62531E+12,1.62531E+12,1.62526E+12,2109.892677,2155.596496,2021.824808,2150.040364,31796212554
1.62514E+12,1.62523E+12,1.62514E+12,1.62519E+12,2274.397518,2274.397518,2081.080958,2113.605523,29061701793
1.62505E+12,1.62514E+12,1.62513E+12,1.62507E+12,2164.21631,2282.988969,2090.760731,2274.547713,25828056268
1.62497E+12,1.62505E+12,1.62503E+12,1.62497E+12,2083.448716,2242.238859,2076.240161,2160.768352,24815124419
1.62488E+12,1.62497E+12,1.62496E+12,1.62489E+12,1981.386443,2139.805377,1963.615526,2079.657436,25514602841
1.6248E+12,1.62488E+12,1.62488E+12,1.62486E+12,1830.996918,1979.958125,1811.245864,1978.894662,19885474742
1.62471E+12,1.6248E+12,1.62473E+12,1.62474E+12,1810.884253,1850.179779,1719.559464,1829.239217,20637542361
1.62462E+12,1.62471E+12,1.62463E+12,1.62468E+12,1989.215789,2017.759464,1794.400424,1813.217232,22774334998
1.62454E+12,1.62462E+12,1.6246E+12,1.62455E+12,1968.957423,2032.339389,1887.432046,1988.456276,20272845769
1.62445E+12,1.62454E+12,1.62447E+12,1.62445E+12,1878.625034,2043.530443,1827.571482,1989.736271,28408659206
1.62436E+12,1.62445E+12,1.62438E+12,1.62441E+12,1886.667635,1993.159822,1707.600595,1874.950021,35547251725
1.62428E+12,1.62436E+12,1.62428E+12,1.62436E+12,2245.317869,2259.464051,1867.185443,1888.447497,33745173825
1.62419E+12,1.62428E+12,1.62427E+12,1.62424E+12,2171.337972,2275.382754,2049.962553,2246.364533,22535930423
1.6241E+12,1.62419E+12,1.62415E+12,1.62419E+12,2235.159182,2278.41493,2168.884993,2178.499139,18765854896
1.62402E+12,1.6241E+12,1.62402E+12,1.62409E+12,2374.587029,2377.195175,2147.308249,2231.733142,22752818388
1.62393E+12,1.62402E+12,1.62396E+12,1.62399E+12,2367.306518,2457.17549,2312.301477,2372.002024,21871633186
1.62384E+12,1.62393E+12,1.62387E+12,1.62393E+12,2544.864816,2554.628828,2354.350543,2367.663496,24101926180
1.62376E+12,1.62384E+12,1.62378E+12,1.62383E+12,2587.762792,2639.229244,2515.153068,2610.936727,29005279219
1.62367E+12,1.62376E+12,1.62373E+12,1.62369E+12,2508.770462,2606.432929,2469.388144,2537.891158,26964576331
1.62359E+12,1.62367E+12,1.62366E+12,1.62361E+12,2372.690096,2547.36791,2312.640169,2508.391632,27092945370
1.6235E+12,1.62359E+12,1.62355E+12,1.62351E+12,2354.752218,2447.227868,2265.758003,2372.484454,25724364410
1.62341E+12,1.6235E+12,1.62341E+12,1.6235E+12,2472.858836,2495.414705,2326.869586,2353.768687,24832564195
1.62333E+12,1.62341E+12,1.62333E+12,1.6234E+12,2611.142652,2619.957793,2435.401567,2471.518675,28753626390
1.62324E+12,1.62333E+12,1.6233E+12,1.62326E+12,2510.199192,2625.070674,2412.197802,2608.266986,36075832186
1.62315E+12,1.62324E+12,1.62315E+12,1.62321E+12,2594.60235,2620.846269,2315.546579,2517.438624,41909736778
1.62307E+12,1.62315E+12,1.62311E+12,1.62315E+12,2713.047394,2845.185019,2583.995219,2590.263304,30600111277
1.62298E+12,1.62307E+12,1.62301E+12,1.62298E+12,2629.748703,2743.441092,2616.162395,2715.092661,25311639414
1.62289E+12,1.62298E+12,1.62293E+12,1.62297E+12,2691.619506,2817.484904,2558.233703,2630.576801,30496672724
1.62281E+12,1.62289E+12,1.62281E+12,1.62285E+12,2857.165616,2857.165616,2562.637385,2688.194999,34173841611
1.62272E+12,1.62281E+12,1.62276E+12,1.62273E+12,2708.376141,2891.254971,2667.684221,2855.126531,30038207402
1.62264E+12,1.62272E+12,1.62269E+12,1.62264E+12,2634.455996,2801.392396,2555.401481,2706.124971,27723267359
1.62255E+12,1.62264E+12,1.62255E+12,1.6226E+12,2707.560596,2739.737607,2531.160641,2633.518417,27363223090
1.62246E+12,1.62255E+12,1.62255E+12,1.62247E+12,2387.198474,2715.855016,2279.505225,2714.945344,31007383150
1.62238E+12,1.62246E+12,1.6224E+12,1.62238E+12,2278.288703,2472.187818,2188.834504,2390.305302,25876619428
1.62229E+12,1.62238E+12,1.62231E+12,1.62236E+12,2414.067182,2566.938597,2208.490927,2279.514177,33773720220
1.6222E+12,1.62229E+12,1.6222E+12,1.62228E+12,2742.468984,2761.363366,2336.361233,2419.90629,39999114805
1.62212E+12,1.6222E+12,1.62212E+12,1.62213E+12,2888.752388,2888.752388,2642.607841,2736.488586,33373635283
1.62203E+12,1.62212E+12,1.62206E+12,1.62203E+12,2707.05274,2911.735706,2652.09451,2888.698681,42499766020
1.62194E+12,1.62203E+12,1.62195E+12,1.62198E+12,2649.033218,2750.534979,2394.35556,2706.628981,49558333256
1.62186E+12,1.62194E+12,1.62193E+12,1.62186E+12,2099.935914,2672.59567,2090.639574,2643.590995,53697121740
1.62177E+12,1.62186E+12,1.62178E+12,1.62183E+12,2298.367067,2384.411697,1737.468748,2109.579852,56005721977
1.62168E+12,1.62177E+12,1.62169E+12,1.6217E+12,2436.014567,2483.983114,2168.124317,2295.705657,42089937660
1.6216E+12,1.62168E+12,1.6216E+12,1.62168E+12,2772.341276,2938.205084,2113.347149,2430.621385,53774070802
1.62151E+12,1.6216E+12,1.62156E+12,1.62152E+12,2439.638699,2993.145183,2170.229058,2784.294158,67610826680
1.62143E+12,1.62151E+12,1.62143E+12,1.62147E+12,3382.65715,3437.935788,1952.460232,2460.6792,84482912776
1.62134E+12,1.62143E+12,1.62138E+12,1.62134E+12,3276.872339,3562.46516,3246.404084,3380.070093,40416525218
1.62125E+12,1.62134E+12,1.62125E+12,1.62132E+12,3581.34294,3587.76561,3129.008858,3282.397796,54061732774
1.62117E+12,1.62125E+12,1.62119E+12,1.62124E+12,3641.830698,3878.895975,3350.951588,3587.506206,47359478734
1.62108E+12,1.62117E+12,1.62108E+12,1.62117E+12,4075.951556,4129.185523,3638.122042,3638.122042,42422321751
1.62099E+12,1.62108E+12,1.62105E+12,1.62099E+12,3720.122218,4171.016963,3703.399999,4079.057459,48174271215
1.62091E+12,1.62099E+12,1.62092E+12,1.62097E+12,3828.918361,4032.563539,3549.407194,3715.148466,78398214539
1.62082E+12,1.62091E+12,1.62087E+12,1.62091E+12,4174.635873,4362.350542,3785.848603,3785.848603,69023382175
1.62073E+12,1.62082E+12,1.62082E+12,1.62075E+12,3948.271909,4178.208815,3783.889474,4168.701049,52679737865
1.62065E+12,1.62073E+12,1.62071E+12,1.62072E+12,3924.413254,4197.473277,3684.451616,3952.293872,62691789007
1.62056E+12,1.62065E+12,1.62059E+12,1.62061E+12,3911.463057,3981.259091,3743.989113,3928.844706,50568290278
1.62048E+12,1.62056E+12,1.62056E+12,1.62048E+12,3481.988133,3950.164933,3453.768567,3902.647734,50208491286
1.62039E+12,1.62048E+12,1.62044E+12,1.6204E+12,3490.105213,3573.29,3370.262061,3484.728895,39607240515
1.6203E+12,1.62039E+12,1.62036E+12,1.62033E+12,3524.930912,3598.89589,3386.239927,3490.880459,44300394788
1.62022E+12,1.6203E+12,1.6203E+12,1.62022E+12,3240.554593,3541.462646,3213.101465,3522.78319,48334198383
1.62013E+12,1.62022E+12,1.62018E+12,1.62019E+12,3431.131678,3523.585821,3180.742663,3253.62947,62402045158
1.62004E+12,1.62013E+12,1.62013E+12,1.62004E+12,2951.175754,3450.037876,2951.175754,3431.08614,49174290212
1.61996E+12,1.62004E+12,1.62004E+12,1.61999E+12,2945.5601,2984.891882,2860.526075,2952.056055,28032013047
1.61987E+12,1.61996E+12,1.61996E+12,1.61987E+12,2772.838303,2951.440957,2755.90843,2945.892708,28726205272
1.61978E+12,1.61987E+12,1.61982E+12,1.61979E+12,2757.734115,2796.054816,2728.170023,2773.207132,29777179889
1.6197E+12,1.61978E+12,1.61974E+12,1.61971E+12,2748.649711,2797.972385,2672.106668,2756.876994,32578127990
1.61961E+12,1.6197E+12,1.61969E+12,1.61964E+12,2664.685565,2757.477348,2564.081459,2746.380053,34269031076
1.61952E+12,1.61961E+12,1.61958E+12,1.61954E+12,2534.031309,2676.392864,2485.375025,2662.865246,32275969215
1.61944E+12,1.61952E+12,1.61952E+12,1.61944E+12,2319.478089,2536.337402,2308.315165,2534.481799,35208325408
1.61935E+12,1.61944E+12,1.61941E+12,1.61943E+12,2214.413837,2354.086565,2172.515147,2316.059659,31814355546
1.61927E+12,1.61935E+12,1.61927E+12,1.61931E+12,2367.199239,2367.740985,2163.693187,2211.625808,31854226936
1.61918E+12,1.61927E+12,1.61918E+12,1.61921E+12,2401.256246,2439.537062,2117.039663,2363.586201,55413933925
1.61909E+12,1.61918E+12,1.61915E+12,1.61917E+12,2357.871071,2641.094877,2315.960166,2403.535241,53575904724
1.61901E+12,1.61909E+12,1.61906E+12,1.61905E+12,2331.160072,2467.200717,2238.366851,2364.751822,38899067643
1.61892E+12,1.61901E+12,1.619E+12,1.61895E+12,2161.939461,2345.835041,2060.143795,2330.210937,39433483315
1.61883E+12,1.61892E+12,1.61885E+12,1.61889E+12,2238.032769,2276.776896,2086.688619,2166.188766,34060654971
1.61875E+12,1.61883E+12,1.61875E+12,1.61876E+12,2346.452348,2365.46046,2011.766802,2237.137028,50696368718
1.61866E+12,1.61875E+12,1.61868E+12,1.61872E+12,2429.980932,2497.385172,2333.682808,2344.894981,32349808978
1.61857E+12,1.61866E+12,1.61858E+12,1.61862E+12,2516.601758,2547.555592,2318.675008,2431.946504,36196928256
1.61849E+12,1.61857E+12,1.61857E+12,1.61849E+12,2436.034621,2544.267391,2409.924083,2519.1161,32325606817
1.6184E+12,1.61849E+12,1.61848E+12,1.61841E+12,2299.347856,2449.68761,2284.56378,2435.105019,35592822986
1.61832E+12,1.6184E+12,1.61838E+12,1.61832E+12,2139.364229,2318.423239,2138.559516,2299.187786,29456642939
1.61823E+12,1.61832E+12,1.61826E+12,1.61829E+12,2157.361728,2199.718673,2110.368968,2139.353196,21727936609
1.61814E+12,1.61823E+12,1.61821E+12,1.61817E+12,2136.156983,2165.1915,2119.865673,2157.657037,19692836132
1.61806E+12,1.61814E+12,1.61807E+12,1.61806E+12,2071.11156,2196.996253,2062.787516,2135.942201,24986243611
1.61797E+12,1.61806E+12,1.61801E+12,1.61803E+12,2088.772299,2102.873732,2055.163357,2072.108876,19812472092
1.61788E+12,1.61797E+12,1.61797E+12,1.61788E+12,1969.133209,2091.516392,1959.079475,2088.573651,25312956529
1.6178E+12,1.61788E+12,1.6178E+12,1.61787E+12,2117.728551,2133.187517,1945.442126,1971.077255,36116271935
1.61771E+12,1.6178E+12,1.61771E+12,1.61776E+12,2109.493091,2151.223362,2057.609098,2118.378959,29222865881
1.61762E+12,1.61771E+12,1.61768E+12,1.61765E+12,2093.260687,2140.985251,2032.387665,2107.887097,28889391170
1.61754E+12,1.61762E+12,1.61759E+12,1.61754E+12,2027.671312,2110.353413,2007.111874,2093.122853,26006501902
1.61745E+12,1.61754E+12,1.61745E+12,1.61754E+12,2142.895937,2144.962413,2028.422439,2028.422439,32011518871
1.61736E+12,1.61745E+12,1.61745E+12,1.61737E+12,1976.932778,2152.45195,1960.678755,2143.225632,34862511022
1.61728E+12,1.61736E+12,1.61735E+12,1.61734E+12,1919.157284,1989.055049,1912.178408,1977.276888,30914259795
1.61719E+12,1.61728E+12,1.61727E+12,1.61722E+12,1846.098274,1947.837753,1793.002229,1918.362061,30226902621
1.61711E+12,1.61719E+12,1.61718E+12,1.61712E+12,1819.466309,1860.97473,1793.922331,1846.033698,22512781703
1.61702E+12,1.61711E+12,1.61708E+12,1.61702E+12,1691.263189,1837.188026,1683.716602,1819.684963,22796570548
1.61693E+12,1.61702E+12,1.61697E+12,1.61701E+12,1716.405661,1728.584146,1672.660382,1691.355965,16599472938
1.61685E+12,1.61693E+12,1.61693E+12,1.61689E+12,1703.03611,1732.824369,1674.319368,1716.494612,18102277710
1.61676E+12,1.61685E+12,1.61685E+12,1.61676E+12,1595.210046,1702.922842,1594.736708,1702.84202,22548516548
1.61667E+12,1.61676E+12,1.61671E+12,1.61668E+12,1593.12326,1625.911554,1560.370463,1595.359192,29650328701
1.61659E+12,1.61667E+12,1.61663E+12,1.61667E+12,1678.002539,1740.4282,1570.788001,1593.413457,31228051473
1.6165E+12,1.61659E+12,1.61657E+12,1.61653E+12,1690.87187,1725.108807,1662.539889,1678.650138,21998237965
1.61641E+12,1.6165E+12,1.61645E+12,1.61649E+12,1788.362178,1811.968255,1674.299766,1691.334018,23599296129
1.61633E+12,1.61641E+12,1.61633E+12,1.61637E+12,1812.606536,1823.35305,1764.139246,1788.217009,22977404620
1.61624E+12,1.61633E+12,1.61629E+12,1.61624E+12,1817.522731,1874.708997,1811.728696,1812.634601,22677674970
1.61616E+12,1.61624E+12,1.61623E+12,1.61616E+12,1782.568668,1841.196074,1746.473355,1817.624092,21249297710
1.61607E+12,1.61616E+12,1.61608E+12,1.61612E+12,1823.158397,1848.646058,1705.716066,1782.855124,23263845504
1.61598E+12,1.61607E+12,1.61605E+12,1.61603E+12,1807.056208,1839.818997,1749.179973,1823.44938,24512917348
1.6159E+12,1.61598E+12,1.61593E+12,1.6159E+12,1792.413761,1817.060158,1720.053208,1806.971763,23828509590
1.61581E+12,1.6159E+12,1.61582E+12,1.61584E+12,1854.086669,1889.196628,1749.60627,1791.702302,26244738810
1.61572E+12,1.61581E+12,1.61573E+12,1.61578E+12,1923.863742,1930.779793,1845.11994,1854.564378,19344589211
1.61564E+12,1.61572E+12,1.61572E+12,1.61564E+12,1772.166392,1937.645533,1733.639899,1924.68544,25014689475
1.61555E+12,1.61564E+12,1.61555E+12,1.6156E+12,1826.546713,1839.497276,1728.980936,1772.102478,22435821312
1.61546E+12,1.61555E+12,1.61554E+12,1.61549E+12,1798.03394,1843.818833,1734.617125,1826.194987,24013132909
1.61538E+12,1.61546E+12,1.61538E+12,1.61539E+12,1868.488992,1873.803262,1766.490473,1799.166224,25154173185
1.61529E+12,1.61538E+12,1.61538E+12,1.61534E+12,1835.148026,1868.048781,1804.266415,1868.048781,23461244507
1.6152E+12,1.61529E+12,1.61529E+12,1.61523E+12,1724.229241,1835.192133,1670.941973,1834.727886,27630991158
1.61512E+12,1.6152E+12,1.6152E+12,1.61519E+12,1655.392396,1730.92418,1636.564436,1723.153796,23809935410
1.61503E+12,1.61512E+12,1.61512E+12,1.61508E+12,1532.372807,1669.106561,1519.141073,1654.741517,22746262366
1.61495E+12,1.61503E+12,1.61503E+12,1.61498E+12,1541.541736,1547.878164,1450.891362,1533.274976,21067146937
1.61486E+12,1.61495E+12,1.61487E+12,1.61493E+12,1574.62376,1622.953854,1511.103433,1541.914286,22906118718
1.61477E+12,1.61486E+12,1.61482E+12,1.61477E+12,1491.451205,1650.360552,1481.905778,1575.853125,22674780680
1.61469E+12,1.61477E+12,1.61469E+12,1.61476E+12,1564.063421,1597.610108,1461.32548,1492.608814,22523669722
1.6146E+12,1.61469E+12,1.61469E+12,1.6146E+12,1417.151143,1567.694556,1416.416185,1564.707647,24032838645
1.61451E+12,1.6146E+12,1.61452E+12,1.61457E+12,1459.860435,1468.39151,1300.472117,1416.048906,27637026080
1.61443E+12,1.61451E+12,1.61445E+12,1.61451E+12,1446.929455,1524.932428,1433.786929,1459.973121,20742103233
1.61434E+12,1.61443E+12,1.6144E+12,1.61437E+12,1478.65327,1559.028891,1407.979253,1446.03365,31435997881
1.61425E+12,1.61434E+12,1.6143E+12,1.61434E+12,1625.393882,1670.224062,1465.058946,1475.703735,24481681873
1.61417E+12,1.61425E+12,1.6142E+12,1.61417E+12,1571.476497,1710.983795,1511.018963,1626.575705,31329000537
